runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentOpenDeltaMs,attr.adjacentPlannedAt,attr.adjacentScheduleDriftMs,attr.adjacentScheduledServerAtMs,attr.adjacentTimingServerAtMs,attr.adjacentTogglePhase,attr.agreement,attr.arrivalAt,attr.arrivalToClickMs,attr.arrivalToDetectMs,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyClassification,attr.bodyLeadOverDomMs,attr.bodyReadCompletedMonoMs,attr.bodySelectedMinutes,attr.bodySequence,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.bridgeToDomMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clickOk,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.dialogButtons,attr.dialogCheckboxCount,attr.dialogDisabledButtonCount,attr.dialogLabel,attr.dialogQuantityControlCount,attr.dialogRadioCount,attr.dialogTitle,attr.dialogUrlKind,attr.dialogZeroDepositControlCount,attr.domMinutes,attr.domObservedMonoMs,attr.eventKind,attr.lastMutationMonoMs,attr.matchedSlotCount,attr.matchesTarget,attr.monoFromRunStartMs,attr.mutationGenerationAtDom,attr.mutationGenerationAtTargetClick,attr.mutationObservedAfterTarget,attr.openDeltaMs,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.postSlotCertainty,attr.postSlotEvidence,attr.postSlotFingerprint,attr.postSlotStage,attr.postSlotStatus,attr.postSlotStrategy,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.result,attr.scheduleDriftMs,attr.scheduledServerAtMs,attr.selectedMinutes,attr.sequence,attr.slotLabel,attr.slotMinutes,attr.slotScanCount,attr.slotTransitionOutcome,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetOpenDeltaMs,attr.targetPlannedAt,attr.targetResponseToDomMs,attr.targetScheduleDriftMs,attr.targetScheduledServerAtMs,attr.targetSelectedAt,attr.targetTimingServerAtMs,attr.targetTogglePhase,attr.timingServerAtMs,attr.timingStage,attr.togglePhase,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeRequestSequence,attr.wakeUsed,attr.watch,attr.xhrArrivalServerAtMs
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",36,AVAILABILITY_SHADOW,trace,content,"=""1784084399909""","=""2026-07-15 11:59:59.909""","=""1784084401742.7002""","=""2026-07-15 12:00:01.742""",REFRESHING_SLOTS,body와 DOM 슬롯 후보를 비교했습니다.,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,dom,,,,,,,,,,,,,,,,,,,,NONE,7,,,,,,,,,,1020,9589.5,,9588.19999999553,,,,52,49,true,,,,dom_compare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",37,DATE_TOGGLE_CYCLE,trace,content,"=""1784084399909""","=""2026-07-15 11:59:59.909""","=""1784084401742.7002""","=""2026-07-15 12:00:01.742""",REFRESHING_SLOTS,날짜 토글 #7: SLOT_FOUND,,,,true,1784084401575.1,2026-08-12,,1784084401560,,,,,,1784084401719.8,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,2,,,,,,,,,precision,,,,,,,,,,,,SLOT_FOUND,,,,,,,2,,,,true,1784084401642.4001,,1784084401600,,,,1784084401694,,,,,,,,,,true,,false,live,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",38,STATE_CHANGED,trace,content,"=""1784084399909""","=""2026-07-15 11:59:59.909""","=""1784084401743""","=""2026-07-15 12:00:01.743""",SLOT_DETECTED,오후 5:00 슬롯을 감지했습니다.,,,,,,,1575,,15,1784084401560,1784084401575.1,precision,,,,23,,,,,,,,,,,,,,,,,,,,MEDIUM,,,,,,1834,,,,,,419,,,,,,,,,,,,,,,state,,,,9231,,,,1743,,,,,,,,,,,,,,,,,,,,,,,,,SLOT_DETECTED,,,1642,,,42,1784084401600,,1784084401642.4001,precision,1784084401742.9001,slot_detected,,,,,,,,,,1784084401719.8
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",39,SLOT_DETECTED,info,content,"=""1784084399909""","=""2026-07-15 11:59:59.909""","=""1784084401743.1""","=""2026-07-15 12:00:01.743""",,예약 조건과 일치하는 슬롯을 찾았습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,detect,,,,,,,,,,,,,,,,,,,,,,,,,,,,오후 5:00,1020,,,,,,,,,,,,,,,,,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",40,SLOT_CLICKED,info,content,"=""1784084399917""","=""2026-07-15 11:59:59.917""","=""1784084401751.5""","=""2026-07-15 12:00:01.751""",SLOT_CLICK_DISPATCHED,오후 5:00 슬롯을 클릭했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,오후 5:00,1020,,dispatched,,,,,,,,,,,,,,,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",41,STATE_CHANGED,trace,content,"=""1784084399918""","=""2026-07-15 11:59:59.918""","=""1784084401751.6""","=""2026-07-15 12:00:01.751""",SLOT_CLICK_DISPATCHED,오후 5:00 슬롯 클릭을 전달했습니다.,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,MEDIUM,,,,,,1834,,,,,,419,,,,,,,,,,,,,,,state,,,,9239,,,,1752,,,,,,,,,,,,,,,,,,,,오후 5:00,1020,,dispatched,,SLOT_CLICK_DISPATCHED,,,,,,,,,,,1784084401751.5,slot_click_dispatched,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",42,STATE_CHANGED,trace,content,"=""1784084400281""","=""2026-07-15 12:00:00.281""","=""1784084402115.2002""","=""2026-07-15 12:00:02.115""",SLOT_TRANSITION_CONFIRMED,후속 예약 화면 도착을 확인했습니다. 좌석 확보 여부는 최종 예약 전까지 확정할 수 없습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,취소 | 다음,0,1,테이블 타입 선택,0,3,테이블 타입 선택,shop,0,,,state,,,,,,,,,,,,exact,exact aria-label,ps-aa1ea95d,table_type,,aria-label-v1,,,,,,,,,,,,,,confirmed,,SLOT_TRANSITION_CONFIRMED,,,,,,,,,,,,,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",43,STATE_CHANGED,trace,content,"=""1784084400281""","=""2026-07-15 12:00:00.281""","=""1784084402115.4001""","=""2026-07-15 12:00:02.115""",ADVANCING_RESERVATION,예약 폼까지 선택적 중간 단계를 진행합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADVANCING_RESERVATION,,,,,,,,,,,,,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",44,POST_SLOT_ACTION,trace,content,"=""1784084400295""","=""2026-07-15 12:00:00.295""","=""1784084402129.5""","=""2026-07-15 12:00:02.129""",,바 타입을 선택했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,취소 | 다음,0,1,테이블 타입 선택,0,3,테이블 타입 선택,shop,0,,,action,,,,,,,,,,,,exact,exact aria-label,ps-aa1ea95d,table_type,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",45,POST_SLOT_ACTION,trace,content,"=""1784084400349""","=""2026-07-15 12:00:00.349""","=""1784084402183.2002""","=""2026-07-15 12:00:02.183""",,테이블 타입 선택을 완료했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,취소 | 다음,0,0,테이블 타입 선택,0,3,테이블 타입 선택,shop,0,,,action,,,,,,,,,,,,exact,exact aria-label,ps-b6fdbe31,table_type,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",46,POST_SLOT_ACTION,trace,content,"=""1784084400496""","=""2026-07-15 12:00:00.496""","=""1784084402330.3""","=""2026-07-15 12:00:02.330""",,예약금 안내를 확인했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,이전 | 확인,0,0,예약금 안내,0,0,예약금 안내,shop,0,,,action,,,,,,,,,,,,exact,exact aria-label,ps-34db7715,deposit_notice,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",47,POST_SLOT_ACTION,trace,content,"=""1784084401070""","=""2026-07-15 12:00:01.070""","=""1784084402904.5""","=""2026-07-15 12:00:02.904""",,예약 폼 안내 창을 닫았습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,확인했어요,0,0,,0,0,,reservation_form,0,,,action,,,,,,,,,,,,exact,reservation form URL | dismiss button,ps-48064cc3,form_notice,acted,form-notice-button-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-942a73d3-c1a5-40c6-b497-71030e3b5f58,0.2.0,"=""1784084390678""","=""2026-07-15 11:59:50.678""","=""1784084401110""","=""2026-07-15 12:00:01.110""",HANDED_OFF,48,0,https://app.catchtable.co.kr/ct/shop/yojeong,2026-08-13,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":300,""priorityTimes"":[],""reservationDate"":""2026-08-13"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yojeong"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",48,RUN_TERMINATED,trace,content,"=""1784084401110""","=""2026-07-15 12:00:01.110""","=""1784084402943.8""","=""2026-07-15 12:00:02.943""",HANDED_OFF,예약 폼에 도착했습니다. 약관 확인과 최종 예약은 직접 진행하세요.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,reservation_form,0,,,state,,,,,,,,2544,,,,exact,reservation form URL,ps-b325a803,form,,reservation-form-url-v1,,,,,,,,,,,,,,,,HANDED_OFF,,,,,,,,,,,1784084402544.3,,,,,,,,,,,
