runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentOpenDeltaMs,attr.adjacentPlannedAt,attr.adjacentScheduleDriftMs,attr.adjacentScheduledServerAtMs,attr.adjacentTimingServerAtMs,attr.adjacentTogglePhase,attr.agreement,attr.arrivalAt,attr.arrivalToClickMs,attr.arrivalToDetectMs,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyClassification,attr.bodyLeadOverDomMs,attr.bodyReadCompletedMonoMs,attr.bodySelectedMinutes,attr.bodySequence,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.bridgeToDomMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clickOk,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.dialogButtons,attr.dialogCheckboxCount,attr.dialogDisabledButtonCount,attr.dialogLabel,attr.dialogQuantityControlCount,attr.dialogRadioCount,attr.dialogTitle,attr.dialogUrlKind,attr.dialogZeroDepositControlCount,attr.domCandidateMonoMs,attr.domMinutes,attr.domObservedMonoMs,attr.eventKind,attr.lastMutationMonoMs,attr.matchedSlotCount,attr.matchesTarget,attr.monoFromRunStartMs,attr.mutationGenerationAtDom,attr.mutationGenerationAtTargetClick,attr.mutationObservedAfterTarget,attr.openDeltaMs,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.postSlotCertainty,attr.postSlotEvidence,attr.postSlotFingerprint,attr.postSlotStage,attr.postSlotStatus,attr.postSlotStrategy,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.responseToDomMs,attr.result,attr.selectedMinutes,attr.sequence,attr.slotLabel,attr.slotMinutes,attr.slotScanCount,attr.slotTransitionOutcome,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetOpenDeltaMs,attr.targetPlannedAt,attr.targetResponseToDomMs,attr.targetScheduleDriftMs,attr.targetScheduledServerAtMs,attr.targetSelectedAt,attr.targetTimingServerAtMs,attr.targetTogglePhase,attr.timingServerAtMs,attr.timingStage,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCandidateFound,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeReason,attr.wakeRequestSequence,attr.wakeScanCount,attr.wakeToDomMs,attr.wakeUsed,attr.watch,attr.xhrArrivalServerAtMs
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",23,AVAILABILITY_SHADOW,trace,content,"=""1784084400900""","=""2026-07-15 12:00:00.900""","=""1784084401351.5""","=""2026-07-15 12:00:01.351""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,56398.89999999851,,,0,18.100000001490116,56417,,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,false,,,,,,56398.89999999851,2,body,,,,,,,260819,56217.10000000149,6,56398.89999999851,0,,,,6,,,,,false,,,,,,,,,,,,,,false,56417,,,untrusted_quality,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",24,AVAILABILITY_SHADOW,trace,content,"=""1784084401056""","=""2026-07-15 12:00:01.056""","=""1784084401507.5""","=""2026-07-15 12:00:01.507""",REFRESHING_SLOTS,슬롯 응답 shadow를 POPULATED로 분류했습니다.,,,,,,,,,,,,,,,,,4,"1020,1110,1170,1230",,,,56441.79999999702,,,0.10000000149011612,130.79999999701977,56572.79999999702,,true,body,POPULATED,,,,,,,,,,,,,,,,,,cycle:3:request:7,EXACT,3,,,,,,,,,,,,,,,,true,,,,,,56442,2,body,,,,,,,260820,56400.79999999702,7,56441.79999999702,200,,,1020,7,,,,,false,,,,,,,,,,,,,,true,56572.89999999851,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",25,AVAILABILITY_SHADOW,trace,content,"=""1784084401059""","=""2026-07-15 12:00:01.059""","=""1784084401509.7""","=""2026-07-15 12:00:01.509""",REFRESHING_SLOTS,body wake-up 이후 DOM 후보를 확인했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000149011612,,56572.79999999702,,,,,,,,,,,,,,,,,,,,,,,EXACT,3,,,,,,,,,,56573.19999999553,,,,,,,,,,,,56442,,wake_result,,,,,,,,,7,56441.79999999702,,131.39999999850988,,1020,,,,,,,,,,,,,,,,,,,,,56572.89999999851,true,,,false,verified_target_body,,1,0.29999999701976776,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",26,AVAILABILITY_SHADOW,trace,content,"=""1784084401059""","=""2026-07-15 12:00:01.059""","=""1784084401510.2""","=""2026-07-15 12:00:01.510""",REFRESHING_SLOTS,body와 DOM 슬롯 후보를 비교했습니다.,,,,,,,,,,,,,true,,,,,,,POPULATED,133.29999999701977,,1020,7,,,56572.79999999702,2.5,,body,,,,,,,,,,,,,,,,,,,cycle:3:request:7,EXACT,3,,,,,,,,,,,1020,56575.29999999702,,56564.19999999553,,,,75,68,true,,56442,,dom_compare,,,,,,,,,7,56441.79999999702,,,,,,,,,,,,,,,,133.5,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",27,DATE_TOGGLE_CYCLE,trace,content,"=""1784084401059""","=""2026-07-15 12:00:01.059""","=""1784084401510.3""","=""2026-07-15 12:00:01.510""",REFRESHING_SLOTS,날짜 토글 #3: SLOT_FOUND,,,,true,1784084400984.4001,2026-08-19,,1784084400960,,,,,,1784084401377.6,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,precision,,,,,,,,,,,,,SLOT_FOUND,,,,,2,,,,true,1784084401221.7,,1784084401000,,,,1784084401355,,,,,,,,EXACT,,false,,7,,,true,live,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",28,STATE_CHANGED,trace,content,"=""1784084401060""","=""2026-07-15 12:00:01.060""","=""1784084401511""","=""2026-07-15 12:00:01.511""",SLOT_DETECTED,오후 5:00 슬롯을 감지했습니다.,,,,,,,984,,24,1784084400960,1784084400984.4001,precision,,,,133,,,,,,,,,,,,,,,,,,,,MEDIUM,,,,,,451,,,,,,49,,,,,,,,,,,,,,,,state,,,,56309,,,,1511,,,,,,,,,,,,,,,,,,,,,,,,SLOT_DETECTED,,,1222,,,222,1784084401000,,1784084401221.7,precision,1784084401510.7,slot_detected,,,,,,,,,,,,,1784084401377.6
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",29,SLOT_DETECTED,info,content,"=""1784084401060""","=""2026-07-15 12:00:01.060""","=""1784084401511.2""","=""2026-07-15 12:00:01.511""",,예약 조건과 일치하는 슬롯을 찾았습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,detect,,,,,,,,,,,,,,,,,,,,,,,,,,,오후 5:00,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",30,SLOT_CLICKED,info,content,"=""1784084401076""","=""2026-07-15 12:00:01.076""","=""1784084401527""","=""2026-07-15 12:00:01.527""",SLOT_CLICK_DISPATCHED,오후 5:00 슬롯을 클릭했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,오후 5:00,1020,,dispatched,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",31,STATE_CHANGED,trace,content,"=""1784084401076""","=""2026-07-15 12:00:01.076""","=""1784084401527.2""","=""2026-07-15 12:00:01.527""",SLOT_CLICK_DISPATCHED,오후 5:00 슬롯 클릭을 전달했습니다.,,,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,,,,MEDIUM,,,,,,451,,,,,,49,,,,,,,,,,,,,,,,state,,,,56325,,,,1527,,,,,,,,,,,,,,,,,,,오후 5:00,1020,,dispatched,,SLOT_CLICK_DISPATCHED,,,,,,,,,,,1784084401527,slot_click_dispatched,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",32,STATE_CHANGED,trace,content,"=""1784084401902""","=""2026-07-15 12:00:01.902""","=""1784084402353""","=""2026-07-15 12:00:02.353""",SLOT_TRANSITION_CONFIRMED,후속 예약 화면 도착을 확인했습니다. 좌석 확보 여부는 최종 예약 전까지 확정할 수 없습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,이전 | 다음,0,0,예약금 결제 방법 선택,0,2,예약금 결제 방법 선택,shop,1,,,,state,,,,,,,,,,,,exact,exact aria-label,ps-19fcc167,deposit,,aria-label-v1,,,,,,,,,,,,,confirmed,,SLOT_TRANSITION_CONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",33,STATE_CHANGED,trace,content,"=""1784084401902""","=""2026-07-15 12:00:01.902""","=""1784084402353.2""","=""2026-07-15 12:00:02.353""",ADVANCING_RESERVATION,예약 폼까지 선택적 중간 단계를 진행합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADVANCING_RESERVATION,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",34,POST_SLOT_ACTION,trace,content,"=""1784084401913""","=""2026-07-15 12:00:01.913""","=""1784084402364.5""","=""2026-07-15 12:00:02.364""",,예약금 결제 방법을 확인했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,이전 | 다음,0,0,예약금 결제 방법 선택,0,2,예약금 결제 방법 선택,shop,1,,,,action,,,,,,,,,,,,exact,exact aria-label,ps-19fcc167,deposit,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",35,RUN_TERMINATED,trace,content,"=""1784084403684""","=""2026-07-15 12:00:03.684""","=""1784084404134.9001""","=""2026-07-15 12:00:04.134""",HANDED_OFF,예약 폼에 도착했습니다. 약관 확인과 최종 예약은 직접 진행하세요.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,reservation_form,0,,,,state,,,,,,,,2633,,,,exact,reservation form URL,ps-b325a803,form,,reservation-form-url-v1,,,,,,,,,,,,,,,HANDED_OFF,,,,,,,,,,,1784084402632.9001,,,,,,,,,,,,,,
