runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentOpenDeltaMs,attr.adjacentPlannedAt,attr.adjacentScheduleDriftMs,attr.adjacentScheduledServerAtMs,attr.adjacentTimingServerAtMs,attr.adjacentTogglePhase,attr.agreement,attr.arrivalAt,attr.arrivalToClickMs,attr.arrivalToDetectMs,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyClassification,attr.bodyLeadOverDomMs,attr.bodyReadCompletedMonoMs,attr.bodySelectedMinutes,attr.bodySequence,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.bridgeToDomMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clickOk,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.dialogButtons,attr.dialogCheckboxCount,attr.dialogDisabledButtonCount,attr.dialogLabel,attr.dialogQuantityControlCount,attr.dialogRadioCount,attr.dialogTitle,attr.dialogUrlKind,attr.dialogZeroDepositControlCount,attr.domMinutes,attr.domObservedMonoMs,attr.eventKind,attr.lastMutationMonoMs,attr.matchedSlotCount,attr.matchesTarget,attr.monoFromRunStartMs,attr.mutationGenerationAtDom,attr.mutationGenerationAtTargetClick,attr.mutationObservedAfterTarget,attr.openDeltaMs,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.postSlotCertainty,attr.postSlotEvidence,attr.postSlotFingerprint,attr.postSlotStage,attr.postSlotStatus,attr.postSlotStrategy,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.result,attr.selectedMinutes,attr.sequence,attr.slotLabel,attr.slotMinutes,attr.slotScanCount,attr.slotTransitionOutcome,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetOpenDeltaMs,attr.targetPlannedAt,attr.targetResponseToDomMs,attr.targetScheduleDriftMs,attr.targetScheduledServerAtMs,attr.targetSelectedAt,attr.targetTimingServerAtMs,attr.targetTogglePhase,attr.timingServerAtMs,attr.timingStage,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeRequestSequence,attr.wakeUsed,attr.watch,attr.xhrArrivalServerAtMs
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",1,RUN_STARTED,info,content,"=""1784105926169""","=""2026-07-15 17:58:46.169""",,,,실행 추적을 시작했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",2,STATE_CHANGED,trace,content,"=""1784105926170""","=""2026-07-15 17:58:46.170""",,,CONFIGURED,예약 설정을 불러왔습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONFIGURED,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",3,STATE_CHANGED,trace,content,"=""1784105926170""","=""2026-07-15 17:58:46.170""",,,VALIDATING,예약 설정과 실행 조건을 검증합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VALIDATING,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",4,STATE_CHANGED,trace,content,"=""1784105926170""","=""2026-07-15 17:58:46.170""",,,SYNCING_CLOCK,캐치테이블 서버 시계를 측정합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYNCING_CLOCK,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",5,CLOCK_SYNCED,trace,content,"=""1784105926291""","=""2026-07-15 17:58:46.291""","=""1784105926560.75""","=""2026-07-15 17:58:46.560""",,서버 시계 보정을 완료했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,0,LOW,1,119.5,119.5,1784105925598.75,1784105925039,270,1784105926158.5,119.5,bootstrap,1,APP_HEAD_HTTP_DATE,559.75,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",6,STATE_CHANGED,trace,content,"=""1784105926292""","=""2026-07-15 17:58:46.292""","=""1784105926561.65""","=""2026-07-15 17:58:46.561""",ENTERING_RESERVATION,예약창 진입 상태를 확인합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTERING_RESERVATION,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",7,ACTION_PERFORMED,trace,content,"=""1784105928539""","=""2026-07-15 17:58:48.539""","=""1784105928748.6501""","=""2026-07-15 17:58:48.748""",,예약하기 버튼을 클릭했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",8,AVAILABILITY_SHADOW,trace,content,"=""1784105930165""","=""2026-07-15 17:58:50.165""","=""1784105930374.35""","=""2026-07-15 17:58:50.374""",ENTERING_RESERVATION,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,4675,,,1,158.79999999701977,4834.70000000298,,,none,EMPTY,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,false,,,,,,4675.9000000059605,2,body,,,,,,,260716,3507.7000000029802,1,4674.9000000059605,200,,,1,,,,,false,,,,,,,,,,,,,,false,4835.70000000298,,untrusted_quality,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",9,STATE_CHANGED,trace,content,"=""1784105930340""","=""2026-07-15 17:58:50.340""","=""1784105930549.45""","=""2026-07-15 17:58:50.549""",SELECTING_DATE,목표 월과 예약 날짜를 준비합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SELECTING_DATE,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",10,ACTION_PERFORMED,trace,content,"=""1784105930522""","=""2026-07-15 17:58:50.522""","=""1784105930731.25""","=""2026-07-15 17:58:50.731""",,2026-08 달력으로 이동합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",11,ACTION_PERFORMED,trace,content,"=""1784105930831""","=""2026-07-15 17:58:50.831""","=""1784105931040.55""","=""2026-07-15 17:58:51.040""",,2026-08-22 날짜를 선택했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",12,STATE_CHANGED,trace,content,"=""1784105931701""","=""2026-07-15 17:58:51.701""","=""1784105931910.35""","=""2026-07-15 17:58:51.910""",SELECTING_PERSON,예약 인원을 준비합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SELECTING_PERSON,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",13,STATE_CHANGED,trace,content,"=""1784105931774""","=""2026-07-15 17:58:51.774""","=""1784105931982.95""","=""2026-07-15 17:58:51.982""",PREPARING_PAGE,예약 모달과 목표 날짜를 확인합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PREPARING_PAGE,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",14,STATE_CHANGED,trace,content,"=""1784105931841""","=""2026-07-15 17:58:51.841""","=""1784105932050.45""","=""2026-07-15 17:58:52.050""",WAITING_FOR_OPEN,예약 오픈 직전까지 대기합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAITING_FOR_OPEN,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",15,CLOCK_SYNCED,trace,content,"=""1784105931912""","=""2026-07-15 17:58:51.912""","=""1784105932121.05""","=""2026-07-15 17:58:52.121""",,예약 오픈 직전 진입 시점을 결정했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.8499755859375,-1,0,LOW,2,119.5,182.59999999403954,1784105925538.35,1784105925039,209,1784105926037.7,119.5,armed,2,APP_HEAD_HTTP_DATE,499.3499755859375,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",16,AVAILABILITY_SHADOW,trace,content,"=""1784105932215""","=""2026-07-15 17:58:52.215""","=""1784105932424.1501""","=""2026-07-15 17:58:52.424""",WAITING_FOR_OPEN,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,6602.0999999940395,,,0,283.70000000298023,6885.79999999702,,,none,EMPTY,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,false,,,,,,6602.0999999940395,2,body,,,,,,,260822,6200,2,6602.0999999940395,200,,,2,,,,,false,,,,,,,,,,,,,,false,6885.79999999702,,untrusted_quality,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",17,STATE_CHANGED,trace,content,"=""1784105999094""","=""2026-07-15 17:59:59.094""","=""1784105999181.9001""","=""2026-07-15 17:59:59.181""",REFRESHING_SLOTS,날짜 토글로 예약 슬롯을 갱신합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REFRESHING_SLOTS,,,,,,,,,,,,,,,,,,,,,
run-231096aa-99ab-47d2-a79f-49d654bb3bf6,0.2.0,"=""1784105926168""","=""2026-07-15 17:58:46.168""","=""1784106004156""","=""2026-07-15 18:00:04.156""",HANDED_OFF,36,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-22,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-22"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",18,AVAILABILITY_SHADOW,trace,content,"=""1784105999377""","=""2026-07-15 17:59:59.377""","=""1784105999464.6""","=""2026-07-15 17:59:59.464""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,74023.79999999702,,,0.09999999403953552,22.900000005960464,74046.70000000298,,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,false,,,,,,74023.79999999702,2,body,,,,,,,260821,73924.5,3,74023.79999999702,0,,,3,,,,,false,,,,,,,,,,,,,,false,74046.79999999702,,untrusted_quality,,,,,
