runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentPlannedAt,attr.arrivalAt,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyReadCompletedMonoMs,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.eventKind,attr.matchedSlotCount,attr.matchesTarget,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.result,attr.selectedMinutes,attr.sequence,attr.slotScanCount,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetPlannedAt,attr.targetSelectedAt,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeRequestSequence,attr.wakeUsed,attr.watch
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",1,RUN_STARTED,info,content,"=""1784041128320""","=""2026-07-14 23:58:48.320""",,,,실행 추적을 시작했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",2,STATE_CHANGED,trace,content,"=""1784041128322""","=""2026-07-14 23:58:48.322""",,,CONFIGURED,예약 설정을 불러왔습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,CONFIGURED,,,,,,,,,,,,
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",3,STATE_CHANGED,trace,content,"=""1784041128323""","=""2026-07-14 23:58:48.323""",,,VALIDATING,예약 설정과 실행 조건을 검증합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,VALIDATING,,,,,,,,,,,,
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",4,STATE_CHANGED,trace,content,"=""1784041128323""","=""2026-07-14 23:58:48.323""",,,SYNCING_CLOCK,캐치테이블 서버 시계를 측정합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,SYNCING_CLOCK,,,,,,,,,,,,
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",5,CLOCK_SYNCED,trace,content,"=""1784041128662""","=""2026-07-14 23:58:48.662""","=""1784041127669.5498""","=""2026-07-14 23:58:47.669""",,서버 시계 보정을 완료했습니다.,,,,,,,,,,,,,,,,,,,,-1,0,LOW,1,336.09999999962747,336.09999999962747,1784041124118.95,1784041123450.9,-993,1784041124787,336.09999999962747,bootstrap,1,APP_HEAD_HTTP_DATE,668.050048828125,,,,metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",6,STATE_CHANGED,trace,content,"=""1784041128663""","=""2026-07-14 23:58:48.663""","=""1784041127670.7498""","=""2026-07-14 23:58:47.670""",ENTERING_RESERVATION,예약창 진입 상태를 확인합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,ENTERING_RESERVATION,,,,,,,,,,,,
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",7,ACTION_PERFORMED,trace,content,"=""1784041130158""","=""2026-07-14 23:58:50.158""","=""1784041129379.2498""","=""2026-07-14 23:58:49.379""",,예약하기 버튼을 클릭했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",8,AVAILABILITY_SHADOW,trace,content,"=""1784041130973""","=""2026-07-14 23:58:50.973""","=""1784041130193.8499""","=""2026-07-14 23:58:50.193""",ENTERING_RESERVATION,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,5745.5999999996275,0.8000000007450581,114.39999999850988,5860.89999999851,,none,EMPTY,,,,,,,,,,,,,,,,,,NONE,,,,false,5746.5,2,body,260715,5632.5,1,5745.5,200,,,1,,false,,,,,,false,5861.699999999255,,untrusted_quality,,,,
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",9,STATE_CHANGED,trace,content,"=""1784041131049""","=""2026-07-14 23:58:51.049""","=""1784041130270.3499""","=""2026-07-14 23:58:50.270""",SELECTING_DATE,목표 월과 예약 날짜를 준비합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,SELECTING_DATE,,,,,,,,,,,,
run-8984299b-a323-4278-a799-4da514d9c20a,0.2.0,"=""1784041128320""","=""2026-07-14 23:58:48.320""","=""1784041364930""","=""2026-07-15 00:02:44.930""",STOPPED,49,0,https://app.catchtable.co.kr/ct/shop/nuwa,2026-07-30,2,"=""1784041200000""","=""2026-07-15 00:00:00.000""","=""1784041800000""","=""2026-07-15 00:10:00.000""",1080,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784041200000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-07-30"",""stopAtMs"":1784041800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/nuwa"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1080},""toggleIntervalMs"":100}",10,ACTION_PERFORMED,trace,content,"=""1784041131076""","=""2026-07-14 23:58:51.076""","=""1784041130296.95""","=""2026-07-14 23:58:50.296""",,2026-07-30 날짜를 선택했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,
