runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentPlannedAt,attr.arrivalAt,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyReadCompletedMonoMs,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.eventKind,attr.matchedSlotCount,attr.matchesTarget,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.result,attr.selectedMinutes,attr.sequence,attr.slotScanCount,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetPlannedAt,attr.targetSelectedAt,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeRequestSequence,attr.wakeUsed,attr.watch
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",40,AVAILABILITY_SHADOW,trace,content,"=""1784091604704""","=""2026-07-15 14:00:04.704""","=""1784091605237.4502""","=""2026-07-15 14:00:05.237""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,79441.89999999851,0,15.699999995529652,79457.59999999404,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,79441.89999999851,2,body,260821,79370.79999999702,17,79441.89999999851,0,,,17,,false,,,,,,false,79457.59999999404,,untrusted_quality,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",41,DATE_TOGGLE_CYCLE,trace,content,"=""1784091604954""","=""2026-07-15 14:00:04.954""","=""1784091605487.7502""","=""2026-07-15 14:00:05.487""",REFRESHING_SLOTS,날짜 토글 #12: NO_SLOT,,,,true,1784091605112.1501,2026-08-21,1784091605099.1501,1784091605237.6501,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,,0,,,,followup,,,,,,NO_SLOT,,,11,,,true,1784091605176.35,1784091605139.1501,1784091605239.9502,,,,,true,,false,live
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",42,AVAILABILITY_SHADOW,trace,content,"=""1784091605265""","=""2026-07-15 14:00:05.265""","=""1784091605798.85""","=""2026-07-15 14:00:05.798""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,80011.19999999553,0.10000000149011612,7.700000002980232,80018.89999999851,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,80011.19999999553,2,body,260821,79962.19999999553,18,80011.19999999553,0,,,18,,false,,,,,,false,80019,,untrusted_quality,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",43,AVAILABILITY_SHADOW,trace,content,"=""1784091605303""","=""2026-07-15 14:00:05.303""","=""1784091605836.4502""","=""2026-07-15 14:00:05.836""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,80045.89999999851,0,10.699999995529652,80056.59999999404,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:12:request:19,EXACT,12,,,true,80045.89999999851,2,body,260822,80011.79999999702,19,80045.89999999851,200,,,19,,false,,,,,,false,80056.59999999404,,inactive_cycle,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",44,DATE_TOGGLE_CYCLE,trace,content,"=""1784091605543""","=""2026-07-15 14:00:05.543""","=""1784091606076.85""","=""2026-07-15 14:00:06.076""",REFRESHING_SLOTS,날짜 토글 #13: NO_SLOT,,,,true,1784091605707.6501,2026-08-21,1784091605697.85,1784091605826.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,13,,0,,,,followup,,,,,,NO_SLOT,,,11,,,true,1784091605762.85,1784091605737.85,1784091605801.9502,,,,,true,,false,live
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",45,AVAILABILITY_SHADOW,trace,content,"=""1784091605877""","=""2026-07-15 14:00:05.877""","=""1784091606410.7502""","=""2026-07-15 14:00:06.410""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,80614.09999999404,0,16.80000000447035,80630.89999999851,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,80614.09999999404,2,body,260821,80558.59999999404,20,80614.09999999404,0,,,20,,false,,,,,,false,80630.89999999851,,untrusted_quality,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",46,DATE_TOGGLE_CYCLE,trace,content,"=""1784091606130""","=""2026-07-15 14:00:06.130""","=""1784091606663.7502""","=""2026-07-15 14:00:06.663""",REFRESHING_SLOTS,날짜 토글 #14: NO_SLOT,,,,true,1784091606300.9502,2026-08-21,1784091606286.9502,1784091606413.5503,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,14,,0,,,,followup,,,,,,NO_SLOT,,,11,,,true,1784091606361.4502,1784091606326.9502,1784091606412.9502,,,,,true,,false,live
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",47,AVAILABILITY_SHADOW,trace,content,"=""1784091606447""","=""2026-07-15 14:00:06.447""","=""1784091606981.1501""","=""2026-07-15 14:00:06.981""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,81194.19999999553,0.10000000149011612,7,81201.19999999553,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,81194.19999999553,2,body,260821,81142.69999999553,21,81194.19999999553,0,,,21,,false,,,,,,false,81201.29999999702,,untrusted_quality,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",48,AVAILABILITY_SHADOW,trace,content,"=""1784091606489""","=""2026-07-15 14:00:06.489""","=""1784091607022.7502""","=""2026-07-15 14:00:07.022""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,81231.19999999553,0,11.600000001490116,81242.89999999851,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:14:request:22,EXACT,14,,,true,81231.29999999702,2,body,260822,81194.69999999553,22,81231.19999999553,200,,,22,,false,,,,,,false,81242.89999999851,,inactive_cycle,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",49,DATE_TOGGLE_CYCLE,trace,content,"=""1784091606728""","=""2026-07-15 14:00:06.728""","=""1784091607261.4502""","=""2026-07-15 14:00:07.261""",REFRESHING_SLOTS,날짜 토글 #15: NO_SLOT,,,,true,1784091606887.4502,2026-08-21,1784091606873.7502,1784091607011.2502,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,15,,0,,,,followup,,,,,,NO_SLOT,,,12,,,true,1784091606944.7502,1784091606913.7502,1784091606984.1501,,,,,true,,false,live
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",50,AVAILABILITY_SHADOW,trace,content,"=""1784091607067""","=""2026-07-15 14:00:07.067""","=""1784091607600.5503""","=""2026-07-15 14:00:07.600""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,81802.5,0,18.19999999552965,81820.69999999553,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,81802.5,2,body,260821,81743.5,23,81802.5,0,,,23,,false,,,,,,false,81820.69999999553,,untrusted_quality,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",51,DATE_TOGGLE_CYCLE,trace,content,"=""1784091607320""","=""2026-07-15 14:00:07.320""","=""1784091607853.7502""","=""2026-07-15 14:00:07.853""",REFRESHING_SLOTS,날짜 토글 #16: NO_SLOT,,,,true,1784091607489.0503,2026-08-21,1784091607471.5503,1784091607603.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,16,,0,,,,followup,,,,,,NO_SLOT,,,11,,,true,1784091607549.4502,1784091607511.5503,1784091607602.85,,,,,true,,false,live
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",52,AVAILABILITY_SHADOW,trace,content,"=""1784091607631""","=""2026-07-15 14:00:07.631""","=""1784091608164.85""","=""2026-07-15 14:00:08.164""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,82377.29999999702,0,7.700000002980232,82385,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,82377.29999999702,2,body,260821,82330.5,24,82377.29999999702,0,,,24,,false,,,,,,false,82385,,untrusted_quality,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",53,AVAILABILITY_SHADOW,trace,content,"=""1784091607671""","=""2026-07-15 14:00:07.671""","=""1784091608204.35""","=""2026-07-15 14:00:08.204""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,82414.39999999851,0,10,82424.5,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:16:request:25,EXACT,16,,,true,82414.5,2,body,260822,82377.79999999702,25,82414.39999999851,200,,,25,,false,,,,,,false,82424.5,,inactive_cycle,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",54,DATE_TOGGLE_CYCLE,trace,content,"=""1784091607916""","=""2026-07-15 14:00:07.916""","=""1784091608449.1501""","=""2026-07-15 14:00:08.449""",REFRESHING_SLOTS,날짜 토글 #17: NO_SLOT,,,,true,1784091608077.4502,2026-08-21,1784091608063.9502,1784091608194.9502,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,17,,0,,,,followup,,,,,,NO_SLOT,,,12,,,true,1784091608130.1501,1784091608103.9502,1784091608169.0503,,,,,true,,false,live
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",55,AVAILABILITY_SHADOW,trace,content,"=""1784091608242""","=""2026-07-15 14:00:08.242""","=""1784091608775.35""","=""2026-07-15 14:00:08.775""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,82981.69999999553,0,13.800000004470348,82995.5,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,82981.69999999553,2,body,260821,82927.69999999553,26,82981.69999999553,0,,,26,,false,,,,,,false,82995.5,,untrusted_quality,,,,
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",56,DATE_TOGGLE_CYCLE,trace,content,"=""1784091608500""","=""2026-07-15 14:00:08.500""","=""1784091609033.2502""","=""2026-07-15 14:00:09.033""",REFRESHING_SLOTS,날짜 토글 #18: NO_SLOT,,,,true,1784091608673.0503,2026-08-21,1784091608659.2502,1784091608783.1501,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,18,,0,,,,followup,,,,,,NO_SLOT,,,11,,,true,1784091608728.9502,1784091608699.2502,1784091608777.6501,,,,,true,,false,live
run-b9643021-0348-48ef-8773-a450ab8d95ad,0.2.0,"=""1784091593634""","=""2026-07-15 13:59:53.634""","=""1784091633886""","=""2026-07-15 14:00:33.886""",STOPPED,151,0,https://app.catchtable.co.kr/ct/shop/sangnamsushi,2026-08-22,2,"=""1784091600000""","=""2026-07-15 14:00:00.000""","=""1784092200000""","=""2026-07-15 14:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/sangnamsushi"",""openAtMs"":1784091600000,""reservationDate"":""2026-08-22"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784092200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",57,AVAILABILITY_SHADOW,trace,content,"=""1784091608822""","=""2026-07-15 14:00:08.822""","=""1784091609355.6501""","=""2026-07-15 14:00:09.355""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,83569.5,0.10000000149011612,6.199999995529652,83575.69999999553,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,83569.5,2,body,260821,83520.79999999702,27,83569.5,0,,,27,,false,,,,,,false,83575.79999999702,,untrusted_quality,,,,
