runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentPlannedAt,attr.arrivalAt,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyReadCompletedMonoMs,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.eventKind,attr.matchedSlotCount,attr.matchesTarget,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.result,attr.selectedMinutes,attr.sequence,attr.slotScanCount,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetPlannedAt,attr.targetSelectedAt,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeRequestSequence,attr.wakeUsed,attr.watch
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",18,DATE_TOGGLE_CYCLE,trace,content,"=""1784109601893""","=""2026-07-15 19:00:01.893""","=""1784109602197.2002""","=""2026-07-15 19:00:02.197""",REFRESHING_SLOTS,날짜 토글 #1: NO_SLOT,,,,true,1784109601202.7002,2026-07-31,1784109600260,1784109601755.6003,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,precision,,,,,,NO_SLOT,,,1,,,true,1784109601455.6003,1784109600300,1784109602196.7002,,,,,true,,false,live
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",19,AVAILABILITY_SHADOW,trace,content,"=""1784109603517""","=""2026-07-15 19:00:03.517""","=""1784109603821.2002""","=""2026-07-15 19:00:03.821""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,78348.69999999925,0.20000000018626451,65.6000000005588,78414.29999999981,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:2:request:4,EXACT,2,,,true,78348.69999999925,2,body,260801,78298.09999999963,4,78348.59999999963,200,,,4,,false,,,,,,false,78414.5,,no_matching_slot,,,,
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",20,DATE_TOGGLE_CYCLE,trace,content,"=""1784109603892""","=""2026-07-15 19:00:03.892""","=""1784109604196.5002""","=""2026-07-15 19:00:04.196""",REFRESHING_SLOTS,날짜 토글 #2: NO_SLOT,,,,true,1784109603202.6003,2026-07-31,1784109602407.3003,1784109603755.7002,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,followup,,,,,,NO_SLOT,,,1,,,true,1784109603446.7002,1784109602447.3003,1784109604196.3003,,,,,true,,false,live
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",21,AVAILABILITY_SHADOW,trace,content,"=""1784109605493""","=""2026-07-15 19:00:05.493""","=""1784109605797.9004""","=""2026-07-15 19:00:05.797""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,80348.79999999981,0.19999999925494194,42.200000000186265,80391,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:3:request:5,EXACT,3,,,true,80348.79999999981,2,body,260801,80295.89999999944,5,80348.79999999981,200,,,5,,false,,,,,,false,80391.19999999925,,no_matching_slot,,,,
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",22,DATE_TOGGLE_CYCLE,trace,content,"=""1784109616683""","=""2026-07-15 19:00:16.683""","=""1784109616987.8003""","=""2026-07-15 19:00:16.987""",REFRESHING_SLOTS,날짜 토글 #3: NO_SLOT,,,,true,1784109605210.8003,2026-07-31,1784109604407.0002,1784109605755.7002,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,followup,,,,,,NO_SLOT,,,1,,,true,1784109605477.2002,1784109604447.0002,1784109616987.7002,,,,,true,,false,live
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",23,AVAILABILITY_SHADOW,trace,content,"=""1784109621412""","=""2026-07-15 19:00:21.412""","=""1784109621716.0002""","=""2026-07-15 19:00:21.716""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,96271.59999999963,0.10000000055879354,37.5,96309.19999999925,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:4:request:6,EXACT,4,,,true,96271.69999999925,2,body,260801,96193.59999999963,6,96271.59999999963,200,,,6,,false,,,,,,false,96309.29999999981,,no_matching_slot,,,,
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",24,DATE_TOGGLE_CYCLE,trace,content,"=""1784109629625""","=""2026-07-15 19:00:29.625""","=""1784109629929.5002""","=""2026-07-15 19:00:29.929""",REFRESHING_SLOTS,날짜 토글 #4: NO_SLOT,,,,true,1784109621201.6003,2026-07-31,1784109617198.0002,1784109621678.7002,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,0,,,,followup,,,,,,NO_SLOT,,,1,,,true,1784109621402.6003,1784109617238.0002,1784109629929.5002,,,,,true,,false,live
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",25,AVAILABILITY_SHADOW,trace,content,"=""1784109629980""","=""2026-07-15 19:00:29.980""","=""1784109630284.2002""","=""2026-07-15 19:00:30.284""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,104867.79999999981,0.09999999962747097,9.5,104877.29999999981,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,104867.79999999981,2,body,260731,104798.69999999925,7,104867.79999999981,0,,,7,,false,,,,,,false,104877.39999999944,,untrusted_quality,,,,
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",26,AVAILABILITY_SHADOW,trace,content,"=""1784109630030""","=""2026-07-15 19:00:30.030""","=""1784109630334.4004""","=""2026-07-15 19:00:30.334""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,104918.59999999963,0,9.099999999627471,104927.69999999925,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:5:request:8,EXACT,5,,,true,104918.59999999963,2,body,260801,104868.69999999925,8,104918.59999999963,200,,,8,,false,,,,,,false,104927.69999999925,,no_matching_slot,,,,
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",27,DATE_TOGGLE_CYCLE,trace,content,"=""1784109630272""","=""2026-07-15 19:00:30.272""","=""1784109630576.4004""","=""2026-07-15 19:00:30.576""",REFRESHING_SLOTS,날짜 토글 #5: NO_SLOT,,,,true,1784109630153.4004,2026-07-31,1784109630139.7002,1784109630325.5002,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,,0,,,,followup,,,,,,NO_SLOT,,,12,,,true,1784109630230.7002,1784109630179.7002,1784109630291.8003,,,,,true,,false,live
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",28,DATE_TOGGLE_CYCLE,warn,content,"=""1784109632131""","=""2026-07-15 19:00:32.131""","=""1784109632435.1003""","=""2026-07-15 19:00:32.435""",REFRESHING_SLOTS,날짜 토글 #6: STOPPED_BEFORE_ADJACENT,,,,false,,2026-07-31,1784109632536.5002,1784109630325.5002,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,,0,,,,long_tail,,,,,,STOPPED_BEFORE_ADJACENT,,,0,,,false,,1784109632576.5002,,,,,,true,,false,live
run-4cf761da-8102-4971-9adf-ee9084fb3778,0.2.0,"=""1784109525774""","=""2026-07-15 18:58:45.774""","=""1784109632131""","=""2026-07-15 19:00:32.131""",STOPPED,29,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",900,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784109600000,""paymentMethodAutoAdvance"":false,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-01"",""stopAtMs"":1784110200000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""timeRange"":{""endMinutes"":1200,""startMinutes"":900},""toggleIntervalMs"":100}",29,RUN_TERMINATED,warn,content,"=""1784109632131""","=""2026-07-15 19:00:32.131""","=""1784109632435.1003""","=""2026-07-15 19:00:32.435""",STOPPED,사용자가 실행을 중지했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,STOPPED,,,,,,,,,,,,
