runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentOpenDeltaMs,attr.adjacentPlannedAt,attr.adjacentScheduleDriftMs,attr.adjacentScheduledServerAtMs,attr.adjacentTimingServerAtMs,attr.adjacentTogglePhase,attr.agreement,attr.arrivalAt,attr.arrivalToClickMs,attr.arrivalToDetectMs,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyClassification,attr.bodyLeadOverDomMs,attr.bodyReadCompletedMonoMs,attr.bodySelectedMinutes,attr.bodySequence,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.bridgeToDomMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clickOk,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.diagnosticSnapshotId,attr.dialogButtons,attr.dialogCheckboxCount,attr.dialogDisabledButtonCount,attr.dialogLabel,attr.dialogQuantityControlCount,attr.dialogRadioCount,attr.dialogTitle,attr.dialogUrlKind,attr.dialogZeroDepositControlCount,attr.domMinutes,attr.domObservedMonoMs,attr.eventKind,attr.lastMutationMonoMs,attr.matchedSlotCount,attr.matchesTarget,attr.monoFromRunStartMs,attr.mutationGenerationAtDom,attr.mutationGenerationAtTargetClick,attr.mutationObservedAfterTarget,attr.openDeltaMs,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.postSlotCertainty,attr.postSlotEvidence,attr.postSlotFingerprint,attr.postSlotStage,attr.postSlotStrategy,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.result,attr.selectedMinutes,attr.sequence,attr.slotLabel,attr.slotMinutes,attr.slotScanCount,attr.slotTransitionOutcome,attr.snapshotButtons,attr.snapshotDialogLabel,attr.snapshotDialogTitle,attr.snapshotDisabledButtonCount,attr.snapshotFingerprint,attr.snapshotHeadings,attr.snapshotRunState,attr.snapshotTextSnippet,attr.snapshotUrlKind,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetOpenDeltaMs,attr.targetPlannedAt,attr.targetResponseToDomMs,attr.targetScheduleDriftMs,attr.targetScheduledServerAtMs,attr.targetSelectedAt,attr.targetTimingServerAtMs,attr.targetTogglePhase,attr.timingServerAtMs,attr.timingStage,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeRequestSequence,attr.wakeUsed,attr.watch,attr.xhrArrivalServerAtMs
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",1,RUN_STARTED,info,content,"=""1784105926030""","=""2026-07-15 17:58:46.030""",,,,실행 추적을 시작했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",2,STATE_CHANGED,trace,content,"=""1784105926032""","=""2026-07-15 17:58:46.032""",,,CONFIGURED,예약 설정을 불러왔습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONFIGURED,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",3,STATE_CHANGED,trace,content,"=""1784105926032""","=""2026-07-15 17:58:46.032""",,,VALIDATING,예약 설정과 실행 조건을 검증합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VALIDATING,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",4,STATE_CHANGED,trace,content,"=""1784105926033""","=""2026-07-15 17:58:46.033""",,,SYNCING_CLOCK,캐치테이블 서버 시계를 측정합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYNCING_CLOCK,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",5,CLOCK_SYNCED,trace,content,"=""1784105926265""","=""2026-07-15 17:58:46.265""","=""1784105926616.55""","=""2026-07-15 17:58:46.616""",,서버 시계 보정을 완료했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,0,LOW,1,231.29999999701977,231.29999999701977,1784105925530.35,1784105924914.7,351,1784105926146,231.29999999701977,bootstrap,1,APP_HEAD_HTTP_DATE,615.6500244140625,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",6,STATE_CHANGED,trace,content,"=""1784105926266""","=""2026-07-15 17:58:46.266""","=""1784105926617.55""","=""2026-07-15 17:58:46.617""",ENTERING_RESERVATION,예약창 진입 상태를 확인합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTERING_RESERVATION,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",7,ACTION_PERFORMED,trace,content,"=""1784105929592""","=""2026-07-15 17:58:49.592""","=""1784105930216.4""","=""2026-07-15 17:58:50.216""",,예약하기 버튼을 클릭했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",8,STATE_CHANGED,trace,content,"=""1784105930410""","=""2026-07-15 17:58:50.410""","=""1784105931034.4""","=""2026-07-15 17:58:51.034""",SELECTING_DATE,목표 월과 예약 날짜를 준비합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SELECTING_DATE,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",9,ACTION_PERFORMED,trace,content,"=""1784105930518""","=""2026-07-15 17:58:50.518""","=""1784105931142.5""","=""2026-07-15 17:58:51.142""",,2026-08 달력으로 이동합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",10,ACTION_PERFORMED,trace,content,"=""1784105932035""","=""2026-07-15 17:58:52.035""","=""1784105932660""","=""2026-07-15 17:58:52.660""",,2026-08 달력 이동을 재시도합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-853ff5b6-2b0e-4e41-b20c-39576a2062c0,0.2.0,"=""1784105926030""","=""2026-07-15 17:58:46.030""","=""1784106005823""","=""2026-07-15 18:00:05.823""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/kiro,2026-08-15,2,"=""1784106000000""","=""2026-07-15 18:00:00.000""","=""1784106600000""","=""2026-07-15 18:10:00.000""",660,1260,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784106000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784106600000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kiro"",""timeRange"":{""endMinutes"":1260,""startMinutes"":660},""toggleIntervalMs"":100}",11,AVAILABILITY_SHADOW,trace,content,"=""1784105932375""","=""2026-07-15 17:58:52.375""","=""1784105932999.3""","=""2026-07-15 17:58:52.999""",SELECTING_DATE,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,6804.29999999702,,,3.2999999970197678,386.79999999701977,7191.70000000298,,,none,EMPTY,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,false,,,,,,6804.9000000059605,2,body,,,,,,260716,4907.70000000298,1,6804.29999999702,200,,,1,,,,,,,,,,,,,,false,,,,,,,,,,,,,,false,7195,,untrusted_quality,,,,,
