runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentOpenDeltaMs,attr.adjacentPlannedAt,attr.adjacentScheduleDriftMs,attr.adjacentScheduledServerAtMs,attr.adjacentTimingServerAtMs,attr.adjacentTogglePhase,attr.agreement,attr.arrivalAt,attr.arrivalToClickMs,attr.arrivalToDetectMs,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyClassification,attr.bodyLeadOverDomMs,attr.bodyReadCompletedMonoMs,attr.bodySelectedMinutes,attr.bodySequence,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.bridgeToDomMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clickOk,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.dialogButtons,attr.dialogCheckboxCount,attr.dialogDisabledButtonCount,attr.dialogLabel,attr.dialogQuantityControlCount,attr.dialogRadioCount,attr.dialogTitle,attr.dialogUrlKind,attr.dialogZeroDepositControlCount,attr.domMinutes,attr.domObservedMonoMs,attr.eventKind,attr.lastMutationMonoMs,attr.matchedSlotCount,attr.matchesTarget,attr.monoFromRunStartMs,attr.mutationGenerationAtDom,attr.mutationGenerationAtTargetClick,attr.mutationObservedAfterTarget,attr.openDeltaMs,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.postSlotCertainty,attr.postSlotEvidence,attr.postSlotFingerprint,attr.postSlotStage,attr.postSlotStatus,attr.postSlotStrategy,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.result,attr.selectedMinutes,attr.sequence,attr.slotLabel,attr.slotMinutes,attr.slotScanCount,attr.slotTransitionOutcome,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetOpenDeltaMs,attr.targetPlannedAt,attr.targetResponseToDomMs,attr.targetScheduleDriftMs,attr.targetScheduledServerAtMs,attr.targetSelectedAt,attr.targetTimingServerAtMs,attr.targetTogglePhase,attr.timingServerAtMs,attr.timingStage,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeRequestSequence,attr.wakeUsed,attr.watch,attr.xhrArrivalServerAtMs
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",28,DATE_TOGGLE_CYCLE,trace,content,"=""1784079000491""","=""2026-07-15 10:30:00.491""","=""1784079000909.55""","=""2026-07-15 10:30:00.909""",REFRESHING_SLOTS,날짜 토글 #4: SLOT_FOUND,,,,true,1784079000680.25,2026-08-19,,1784079000660,,,,,,1784079000855.55,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,3,,,,,,,,,precision,,,,,,,,,,,,SLOT_FOUND,,,,,2,,,,true,1784079000768.1501,,1784079000700,,,,1784079000832.1501,,,,,,,,,true,,false,live,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",29,STATE_CHANGED,trace,content,"=""1784079000492""","=""2026-07-15 10:30:00.492""","=""1784079000909.85""","=""2026-07-15 10:30:00.909""",SLOT_DETECTED,오후 6:00 슬롯을 감지했습니다.,,,,,,,680,,20,1784079000660,1784079000680.25,precision,,,,54,,,,,,,,,,,,,,,,,,,,MEDIUM,,,,,,419,,,,,,19,,,,,,,,,,,,,,,state,,,,73891,,,,910,,,,,,,,,,,,,,,,,,,,,,,SLOT_DETECTED,,,768,,,68,1784079000700,,1784079000768.1501,precision,1784079000909.75,slot_detected,,,,,,,,,1784079000855.55
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",30,SLOT_DETECTED,info,content,"=""1784079000492""","=""2026-07-15 10:30:00.492""","=""1784079000910.1501""","=""2026-07-15 10:30:00.910""",,예약 조건과 일치하는 슬롯을 찾았습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,detect,,,,,,,,,,,,,,,,,,,,,,,,,,오후 6:00,1080,,,,,,,,,,,,,,,,,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",31,SLOT_CLICKED,info,content,"=""1784079000505""","=""2026-07-15 10:30:00.505""","=""1784079000922.9502""","=""2026-07-15 10:30:00.922""",SLOT_CLICK_DISPATCHED,오후 6:00 슬롯을 클릭했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,오후 6:00,1080,,dispatched,,,,,,,,,,,,,,,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",32,STATE_CHANGED,trace,content,"=""1784079000505""","=""2026-07-15 10:30:00.505""","=""1784079000923.05""","=""2026-07-15 10:30:00.923""",SLOT_CLICK_DISPATCHED,오후 6:00 슬롯 클릭을 전달했습니다.,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,MEDIUM,,,,,,419,,,,,,19,,,,,,,,,,,,,,,state,,,,73904,,,,923,,,,,,,,,,,,,,,,,,오후 6:00,1080,,dispatched,,SLOT_CLICK_DISPATCHED,,,,,,,,,,,1784079000922.9502,slot_click_dispatched,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",33,STATE_CHANGED,trace,content,"=""1784079000925""","=""2026-07-15 10:30:00.925""","=""1784079001342.85""","=""2026-07-15 10:30:01.342""",SLOT_TRANSITION_CONFIRMED,후속 예약 화면 도착을 확인했습니다. 좌석 확보 여부는 최종 예약 전까지 확정할 수 없습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,취소 | 다음,0,1,테이블 타입 선택,0,1,테이블 타입 선택,shop,0,,,state,,,,,,,,,,,,exact,exact aria-label,ps-63679cc3,table_type,,aria-label-v1,,,,,,,,,,,,confirmed,,SLOT_TRANSITION_CONFIRMED,,,,,,,,,,,,,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",34,STATE_CHANGED,trace,content,"=""1784079000925""","=""2026-07-15 10:30:00.925""","=""1784079001343.1501""","=""2026-07-15 10:30:01.343""",ADVANCING_RESERVATION,예약 폼까지 선택적 중간 단계를 진행합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADVANCING_RESERVATION,,,,,,,,,,,,,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",35,POST_SLOT_ACTION,trace,content,"=""1784079000938""","=""2026-07-15 10:30:00.938""","=""1784079001356.35""","=""2026-07-15 10:30:01.356""",,바 타입을 선택했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,취소 | 다음,0,1,테이블 타입 선택,0,1,테이블 타입 선택,shop,0,,,action,,,,,,,,,,,,exact,exact aria-label,ps-63679cc3,table_type,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",36,POST_SLOT_ACTION,trace,content,"=""1784079000981""","=""2026-07-15 10:30:00.981""","=""1784079001399.1501""","=""2026-07-15 10:30:01.399""",,테이블 타입 선택을 완료했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,취소 | 다음,0,0,테이블 타입 선택,0,1,테이블 타입 선택,shop,0,,,action,,,,,,,,,,,,exact,exact aria-label,ps-3236afbb,table_type,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",37,POST_SLOT_ACTION,trace,content,"=""1784079001124""","=""2026-07-15 10:30:01.124""","=""1784079001542.25""","=""2026-07-15 10:30:01.542""",,6코스(바틀주문 가능) 수량을 1개로 설정했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- | + | - | + | - | + | 이전 | 확인,0,3,메뉴 선택,3,0,메뉴 선택,shop,0,,,action,,,,,,,,,,,,exact,exact aria-label,ps-148aabb2,menu,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",38,POST_SLOT_ACTION,trace,content,"=""1784079001168""","=""2026-07-15 10:30:01.168""","=""1784079001586.55""","=""2026-07-15 10:30:01.586""",,6코스(바틀주문 가능) 수량을 2개로 설정했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- | + | - | + | - | + | 이전 | 확인,0,2,메뉴 선택,3,0,메뉴 선택,shop,0,,,action,,,,,,,,,,,,exact,exact aria-label,ps-a7123ea6,menu,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",39,POST_SLOT_ACTION,trace,content,"=""1784079001214""","=""2026-07-15 10:30:01.214""","=""1784079001632.6501""","=""2026-07-15 10:30:01.632""",,메뉴 수량 선택을 완료했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- | + | - | + | - | + | 이전 | 확인,0,2,메뉴 선택,3,0,메뉴 선택,shop,0,,,action,,,,,,,,,,,,exact,exact aria-label,ps-a7123ea6,menu,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-4b569267-ab39-4ce2-b4a7-e3c0261c16e3,0.2.0,"=""1784078926599""","=""2026-07-15 10:28:46.599""","=""1784079002969""","=""2026-07-15 10:30:02.969""",HANDED_OFF,40,0,https://app.catchtable.co.kr/ct/shop/gwanganmarket,2026-08-20,2,"=""1784079000000""","=""2026-07-15 10:30:00.000""","=""1784079180000""","=""2026-07-15 10:33:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784079000000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784079180000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/gwanganmarket"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",40,RUN_TERMINATED,trace,content,"=""1784079002969""","=""2026-07-15 10:30:02.969""","=""1784079003386.9502""","=""2026-07-15 10:30:03.386""",HANDED_OFF,예약 폼에 도착했습니다. 약관 확인과 최종 예약은 직접 진행하세요.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,reservation_form,0,,,state,,,,,,,,1869,,,,exact,reservation form URL,ps-b325a803,form,,reservation-form-url-v1,,,,,,,,,,,,,,HANDED_OFF,,,,,,,,,,,1784079001868.55,,,,,,,,,,
