runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentOpenDeltaMs,attr.adjacentPlannedAt,attr.adjacentScheduleDriftMs,attr.adjacentScheduledServerAtMs,attr.adjacentTimingServerAtMs,attr.adjacentTogglePhase,attr.agreement,attr.arrivalAt,attr.arrivalToClickMs,attr.arrivalToDetectMs,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyClassification,attr.bodyLeadOverDomMs,attr.bodyReadCompletedMonoMs,attr.bodySelectedMinutes,attr.bodySequence,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.bridgeToDomMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clickOk,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.dialogButtons,attr.dialogCheckboxCount,attr.dialogDisabledButtonCount,attr.dialogLabel,attr.dialogQuantityControlCount,attr.dialogRadioCount,attr.dialogTitle,attr.dialogUrlKind,attr.dialogZeroDepositControlCount,attr.domMinutes,attr.domObservedMonoMs,attr.eventKind,attr.lastMutationMonoMs,attr.matchedSlotCount,attr.matchesTarget,attr.monoFromRunStartMs,attr.mutationGenerationAtDom,attr.mutationGenerationAtTargetClick,attr.mutationObservedAfterTarget,attr.openDeltaMs,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.postSlotCertainty,attr.postSlotEvidence,attr.postSlotFingerprint,attr.postSlotStage,attr.postSlotStatus,attr.postSlotStrategy,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.result,attr.selectedMinutes,attr.sequence,attr.slotLabel,attr.slotMinutes,attr.slotScanCount,attr.slotTransitionOutcome,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetOpenDeltaMs,attr.targetPlannedAt,attr.targetResponseToDomMs,attr.targetScheduleDriftMs,attr.targetScheduledServerAtMs,attr.targetSelectedAt,attr.targetTimingServerAtMs,attr.targetTogglePhase,attr.timingServerAtMs,attr.timingStage,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeRequestSequence,attr.wakeUsed,attr.watch,attr.xhrArrivalServerAtMs
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",11,ACTION_PERFORMED,trace,content,"=""1784087994813""","=""2026-07-15 12:59:54.813""","=""1784087996519""","=""2026-07-15 12:59:56.519""",,2026-08 달력 이동을 재시도합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",12,ACTION_PERFORMED,trace,content,"=""1784087994876""","=""2026-07-15 12:59:54.876""","=""1784087996582.8""","=""2026-07-15 12:59:56.582""",,2026-08-18 날짜를 선택했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",13,STATE_CHANGED,trace,content,"=""1784087994948""","=""2026-07-15 12:59:54.948""","=""1784087996654.4""","=""2026-07-15 12:59:56.654""",SELECTING_PERSON,예약 인원을 준비합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SELECTING_PERSON,,,,,,,,,,,,,,,,,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",14,STATE_CHANGED,trace,content,"=""1784087994949""","=""2026-07-15 12:59:54.949""","=""1784087996655.7""","=""2026-07-15 12:59:56.655""",PREPARING_PAGE,예약 모달과 목표 날짜를 확인합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PREPARING_PAGE,,,,,,,,,,,,,,,,,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",15,STATE_CHANGED,trace,content,"=""1784087994951""","=""2026-07-15 12:59:54.951""","=""1784087996657.4""","=""2026-07-15 12:59:56.657""",WAITING_FOR_OPEN,예약 오픈 직전까지 대기합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAITING_FOR_OPEN,,,,,,,,,,,,,,,,,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",16,CLOCK_SYNCED,trace,content,"=""1784087994951""","=""2026-07-15 12:59:54.951""","=""1784087996657.6""","=""2026-07-15 12:59:56.657""",,예약 오픈 직전 진입 시점을 결정했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.1999267563224,-1,0,LOW,2,266.8500000014901,534.1000000014901,1784087927072.1,1784087926572.3,1707,1784087927571.9,387.3999999985099,armed,2,APP_HEAD_HTTP_DATE,499.7999267578125,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",17,AVAILABILITY_SHADOW,trace,content,"=""1784087994977""","=""2026-07-15 12:59:54.977""","=""1784087996683.2""","=""2026-07-15 12:59:56.683""",WAITING_FOR_OPEN,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,69600.59999999404,,,0,10.5,69611.09999999404,,,none,EMPTY,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,false,,,,,,69600.59999999404,2,body,,,,,,,260818,69561.59999999404,2,69600.59999999404,200,,,2,,,,,false,,,,,,,,,,,,,,false,69611.09999999404,,untrusted_quality,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",18,STATE_CHANGED,trace,content,"=""1784087997557""","=""2026-07-15 12:59:57.557""","=""1784087998814.15""","=""2026-07-15 12:59:58.814""",REFRESHING_SLOTS,날짜 토글로 예약 슬롯을 갱신합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REFRESHING_SLOTS,,,,,,,,,,,,,,,,,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",19,AVAILABILITY_SHADOW,trace,content,"=""1784087997765""","=""2026-07-15 12:59:57.765""","=""1784087999022.65""","=""2026-07-15 12:59:59.022""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,72379.69999999553,,,0.10000000149011612,19.600000001490116,72399.29999999702,,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,false,,,,,,72379.69999999553,2,body,,,,,,,260817,72311.5,3,72379.69999999553,0,,,3,,,,,false,,,,,,,,,,,,,,false,72399.39999999851,,untrusted_quality,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",20,AVAILABILITY_SHADOW,trace,content,"=""1784087997799""","=""2026-07-15 12:59:57.799""","=""1784087999056.75""","=""2026-07-15 12:59:59.056""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,72424.69999999553,,,0.20000000298023224,8.5,72433.29999999702,,,none,EMPTY,,,,,,,,,,,,,,,,,,cycle:1:request:4,EXACT,1,,,,,,,,,,,,,,,true,,,,,,72424.79999999702,2,body,,,,,,,260818,72380.29999999702,4,72424.59999999404,200,,,4,,,,,false,,,,,,,,,,,,,,false,72433.5,,no_matching_slot,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",21,DATE_TOGGLE_CYCLE,trace,content,"=""1784087998043""","=""2026-07-15 12:59:58.043""","=""1784087999300.85""","=""2026-07-15 12:59:59.300""",REFRESHING_SLOTS,날짜 토글 #1: NO_SLOT,,,,true,1784087998887.65,2026-08-17,,1784087998875.05,,,,,,1784087999048.15,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,warmup,,,,,,,,,,,,NO_SLOT,,,,,12,,,,true,1784087998968.25,,1784087998915.05,,,,1784087999024.85,,,,,,,,,true,,false,live,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",22,AVAILABILITY_SHADOW,trace,content,"=""1784087998245""","=""2026-07-15 12:59:58.245""","=""1784087999502.85""","=""2026-07-15 12:59:59.502""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,72860.79999999702,,,0,18.799999997019768,72879.59999999404,,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,false,,,,,,72860.79999999702,2,body,,,,,,,260817,72790,5,72860.79999999702,0,,,5,,,,,false,,,,,,,,,,,,,,false,72879.59999999404,,untrusted_quality,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",23,DATE_TOGGLE_CYCLE,trace,content,"=""1784087998497""","=""2026-07-15 12:59:58.497""","=""1784087999754.55""","=""2026-07-15 12:59:59.754""",REFRESHING_SLOTS,날짜 토글 #2: NO_SLOT,,,,true,1784087999371.45,2026-08-17,,1784087999361.05,,,,,,1784087999502.95,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,0,,,,,,,,,warmup,,,,,,,,,,,,NO_SLOT,,,,,11,,,,true,1784087999442.15,,1784087999401.05,,,,1784087999505.25,,,,,,,,,true,,false,live,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",24,AVAILABILITY_SHADOW,trace,content,"=""1784087998647""","=""2026-07-15 12:59:58.647""","=""1784087999904.05""","=""2026-07-15 12:59:59.904""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,73260.89999999851,,,0,19.799999997019768,73280.69999999553,,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,false,,,,,,73260.89999999851,2,body,,,,,,,260817,73193.89999999851,6,73260.89999999851,0,,,6,,,,,false,,,,,,,,,,,,,,false,73280.69999999553,,untrusted_quality,,,,,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",25,DATE_TOGGLE_CYCLE,trace,content,"=""1784087998898""","=""2026-07-15 12:59:58.898""","=""1784088000155.65""","=""2026-07-15 13:00:00.155""",REFRESHING_SLOTS,날짜 토글 #3: NO_SLOT,,,,true,1784087999773.05,2026-08-17,,1784087999760,,,,,,1784087999904.05,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,0,,,,,,,,,precision,,,,,,,,,,,,NO_SLOT,,,,,11,,,,true,1784087999842.95,,1784087999800,,,,1784087999908.65,,,,,,,,,true,,false,live,
run-e04e4c52-4072-4e86-b768-0ebde0680525,0.2.0,"=""1784087993406""","=""2026-07-15 12:59:53.406""","=""1784088002835""","=""2026-07-15 13:00:02.835""",HANDED_OFF,44,0,https://app.catchtable.co.kr/ct/shop/kushitsuki,2026-08-18,2,"=""1784088000000""","=""2026-07-15 13:00:00.000""","=""1784088600000""","=""2026-07-15 13:10:00.000""",660,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/kushitsuki"",""openAtMs"":1784088000000,""reservationDate"":""2026-08-18"",""personCount"":2,""timeRange"":{""startMinutes"":660,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784088600000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":300,""toggleIntervalMs"":100}",26,AVAILABILITY_SHADOW,trace,content,"=""1784087999029""","=""2026-07-15 12:59:59.029""","=""1784088000286.85""","=""2026-07-15 13:00:00.286""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,73654.29999999702,,,0.09999999403953552,9.200000002980232,73663.5,,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,false,,,,,,73654.29999999702,2,body,,,,,,,260817,73592.5,7,73654.29999999702,0,,,7,,,,,false,,,,,,,,,,,,,,false,73663.59999999404,,untrusted_quality,,,,,
