runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentOpenDeltaMs,attr.adjacentPlannedAt,attr.adjacentScheduleDriftMs,attr.adjacentScheduledServerAtMs,attr.adjacentTimingServerAtMs,attr.adjacentTogglePhase,attr.agreement,attr.arrivalAt,attr.arrivalToClickMs,attr.arrivalToDetectMs,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyClassification,attr.bodyLeadOverDomMs,attr.bodyReadCompletedMonoMs,attr.bodySelectedMinutes,attr.bodySequence,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.bridgeToDomMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clickOk,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.dialogButtons,attr.dialogCheckboxCount,attr.dialogDisabledButtonCount,attr.dialogLabel,attr.dialogQuantityControlCount,attr.dialogRadioCount,attr.dialogTitle,attr.dialogUrlKind,attr.dialogZeroDepositControlCount,attr.domCandidateMonoMs,attr.domMinutes,attr.domObservedMonoMs,attr.eventKind,attr.lastMutationMonoMs,attr.matchedSlotCount,attr.matchesTarget,attr.monoFromRunStartMs,attr.mutationGenerationAtDom,attr.mutationGenerationAtTargetClick,attr.mutationObservedAfterTarget,attr.openDeltaMs,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.postSlotCertainty,attr.postSlotEvidence,attr.postSlotFingerprint,attr.postSlotStage,attr.postSlotStatus,attr.postSlotStrategy,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.responseToDomMs,attr.result,attr.selectedMinutes,attr.sequence,attr.slotLabel,attr.slotMinutes,attr.slotScanCount,attr.slotTransitionOutcome,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetOpenDeltaMs,attr.targetPlannedAt,attr.targetResponseToDomMs,attr.targetScheduleDriftMs,attr.targetScheduledServerAtMs,attr.targetSelectedAt,attr.targetTimingServerAtMs,attr.targetTogglePhase,attr.timingServerAtMs,attr.timingStage,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCandidateFound,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeReason,attr.wakeRequestSequence,attr.wakeScanCount,attr.wakeToDomMs,attr.wakeUsed,attr.watch,attr.xhrArrivalServerAtMs
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",21,AVAILABILITY_SHADOW,trace,content,"=""1784077200893""","=""2026-07-15 10:00:00.893""","=""1784077201180.6""","=""2026-07-15 10:00:01.180""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,72539,,,0,15.100000001490116,72554.10000000149,,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,false,,,,,,72539,2,body,,,,,,,260814,72398.80000000447,5,72539,0,,,,5,,,,,false,,,,,,,,,,,,,,false,72554.10000000149,,,untrusted_quality,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",22,AVAILABILITY_SHADOW,trace,content,"=""1784077200983""","=""2026-07-15 10:00:00.983""","=""1784077201270.6""","=""2026-07-15 10:00:01.270""",REFRESHING_SLOTS,슬롯 응답 shadow를 POPULATED로 분류했습니다.,,,,,,,,,,,,,,,,,1,1110,,,,72581.30000000447,,,0.19999999552965164,62.400000005960464,72643.90000000596,,true,body,POPULATED,,,,,,,,,,,,,,,,,,cycle:3:request:6,EXACT,3,,,,,,,,,,,,,,,,true,,,,,,72581.5,2,body,,,,,,,260815,72541,6,72581.30000000447,200,,,1110,6,,,,,false,,,,,,,,,,,,,,true,72644.10000000149,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",23,AVAILABILITY_SHADOW,trace,content,"=""1784077200984""","=""2026-07-15 10:00:00.984""","=""1784077201271.6""","=""2026-07-15 10:00:01.271""",REFRESHING_SLOTS,body wake-up 이후 DOM 후보를 확인했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,0.19999999552965164,,72643.90000000596,,,,,,,,,,,,,,,,,,,,,,,EXACT,3,,,,,,,,,,72644.20000000298,,,,,,,,,,,,72581.5,,wake_result,,,,,,,,,6,72581.30000000447,,62.899999998509884,,1110,,,,,,,,,,,,,,,,,,,,,72644.10000000149,true,,,false,verified_target_body,,1,0.10000000149011612,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",24,AVAILABILITY_SHADOW,trace,content,"=""1784077200985""","=""2026-07-15 10:00:00.985""","=""1784077201271.8""","=""2026-07-15 10:00:01.271""",REFRESHING_SLOTS,body와 DOM 슬롯 후보를 비교했습니다.,,,,,,,,,,,,,true,,,,,,,POPULATED,63.70000000298023,,1110,6,,,72643.90000000596,1.2999999970197678,,body,,,,,,,,,,,,,,,,,,,cycle:3:request:6,EXACT,3,,,,,,,,,,,1110,72645.20000000298,,72643,,,,22,19,true,,72581.5,,dom_compare,,,,,,,,,6,72581.30000000447,,,,,,,,,,,,,,,,63.899999998509884,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",25,DATE_TOGGLE_CYCLE,trace,content,"=""1784077200985""","=""2026-07-15 10:00:00.985""","=""1784077201272""","=""2026-07-15 10:00:01.272""",REFRESHING_SLOTS,날짜 토글 #3: SLOT_FOUND,,,,true,1784077200892.4,2026-08-14,,1784077200860,,,,,,1784077201208.6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,precision,,,,,,,,,,,,,SLOT_FOUND,,,,,2,,,,true,1784077201073.4,,1784077200900,,,,1784077201188.9,,,,,,,,EXACT,,false,,6,,,true,live,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",26,STATE_CHANGED,trace,content,"=""1784077200985""","=""2026-07-15 10:00:00.985""","=""1784077201272.3""","=""2026-07-15 10:00:01.272""",SLOT_DETECTED,오후 6:30 슬롯을 감지했습니다.,,,,,,,892,,32,1784077200860,1784077200892.4,precision,,,,64,,,,,,,,,,,,,,,,,,,,MEDIUM,,,,,,287,,,,,,85,,,,,,,,,,,,,,,,state,,,,72241,,,,1272,,,,,,,,,,,,,,,,,,,,,,,,SLOT_DETECTED,,,1073,,,173,1784077200900,,1784077201073.4,precision,1784077201272.2,slot_detected,,,,,,,,,,,,,1784077201208.6
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",27,SLOT_DETECTED,info,content,"=""1784077200985""","=""2026-07-15 10:00:00.985""","=""1784077201272.6""","=""2026-07-15 10:00:01.272""",,예약 조건과 일치하는 슬롯을 찾았습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,detect,,,,,,,,,,,,,,,,,,,,,,,,,,,오후 6:30,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",28,SLOT_CLICKED,info,content,"=""1784077201003""","=""2026-07-15 10:00:01.003""","=""1784077201290.2""","=""2026-07-15 10:00:01.290""",SLOT_CLICK_DISPATCHED,오후 6:30 슬롯을 클릭했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,오후 6:30,1110,,dispatched,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",29,STATE_CHANGED,trace,content,"=""1784077201003""","=""2026-07-15 10:00:01.003""","=""1784077201290.5""","=""2026-07-15 10:00:01.290""",SLOT_CLICK_DISPATCHED,오후 6:30 슬롯 클릭을 전달했습니다.,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,MEDIUM,,,,,,287,,,,,,85,,,,,,,,,,,,,,,,state,,,,72259,,,,1290,,,,,,,,,,,,,,,,,,,오후 6:30,1110,,dispatched,,SLOT_CLICK_DISPATCHED,,,,,,,,,,,1784077201290.2,slot_click_dispatched,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",30,STATE_CHANGED,trace,content,"=""1784077201749""","=""2026-07-15 10:00:01.749""","=""1784077202036.4""","=""2026-07-15 10:00:02.036""",SLOT_TRANSITION_CONFIRMED,후속 예약 화면 도착을 확인했습니다. 좌석 확보 여부는 최종 예약 전까지 확정할 수 없습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,이전 | 다음,0,0,예약금 결제 방법 선택,0,2,예약금 결제 방법 선택,shop,1,,,,state,,,,,,,,,,,,exact,exact aria-label,ps-19fcc167,deposit,,aria-label-v1,,,,,,,,,,,,,confirmed,,SLOT_TRANSITION_CONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",31,STATE_CHANGED,trace,content,"=""1784077201749""","=""2026-07-15 10:00:01.749""","=""1784077202036.6""","=""2026-07-15 10:00:02.036""",ADVANCING_RESERVATION,예약 폼까지 선택적 중간 단계를 진행합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADVANCING_RESERVATION,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",32,POST_SLOT_ACTION,trace,content,"=""1784077201758""","=""2026-07-15 10:00:01.758""","=""1784077202045.1""","=""2026-07-15 10:00:02.045""",,예약금 결제 방법을 확인했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,이전 | 다음,0,0,예약금 결제 방법 선택,0,2,예약금 결제 방법 선택,shop,1,,,,action,,,,,,,,,,,,exact,exact aria-label,ps-19fcc167,deposit,acted,aria-label-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",33,RUN_TERMINATED,trace,content,"=""1784077203522""","=""2026-07-15 10:00:03.522""","=""1784077203809""","=""2026-07-15 10:00:03.809""",HANDED_OFF,예약 폼에 도착했습니다. 약관 확인과 최종 예약은 직접 진행하세요.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,reservation_form,0,,,,state,,,,,,,,2294,,,,exact,reservation form URL,ps-b325a803,form,,reservation-form-url-v1,,,,,,,,,,,,,,,HANDED_OFF,,,,,,,,,,,1784077202294.4,,,,,,,,,,,,,,
