runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentPlannedAt,attr.arrivalAt,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyReadCompletedMonoMs,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.eventKind,attr.matchedSlotCount,attr.matchesTarget,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.result,attr.selectedMinutes,attr.sequence,attr.slotScanCount,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetPlannedAt,attr.targetSelectedAt,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeRequestSequence,attr.wakeUsed,attr.watch
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",55,AVAILABILITY_SHADOW,trace,content,"=""1784109622935""","=""2026-07-15 19:00:22.935""","=""1784109623226.15""","=""2026-07-15 19:00:23.226""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,97858.30000001192,0,8.199999988079071,97866.5,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,97858.30000001192,2,body,260731,97790.80000001192,26,97858.30000001192,0,,,26,,false,,,,,,false,97866.5,,untrusted_quality,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",56,AVAILABILITY_SHADOW,trace,content,"=""1784109623024""","=""2026-07-15 19:00:23.024""","=""1784109623315.45""","=""2026-07-15 19:00:23.315""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,97949.20000000298,0,6.600000008940697,97955.80000001192,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:16:request:27,EXACT,16,,,true,97949.20000000298,2,body,260801,97858.90000000596,27,97949.20000000298,200,,,27,,false,,,,,,false,97955.80000001192,,inactive_cycle,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",57,DATE_TOGGLE_CYCLE,trace,content,"=""1784109623268""","=""2026-07-15 19:00:23.268""","=""1784109623560.0498""","=""2026-07-15 19:00:23.560""",REFRESHING_SLOTS,날짜 토글 #17: NO_SLOT,,,,true,1784109623115.7498,2026-07-31,1784109623102.15,1784109623308.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,17,,0,,,,followup,,,,,,NO_SLOT,,,14,,,true,1784109623173.8499,1784109623142.15,1784109623233.15,,,,,true,,false,live
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",58,AVAILABILITY_SHADOW,trace,content,"=""1784109623592""","=""2026-07-15 19:00:23.592""","=""1784109623884.15""","=""2026-07-15 19:00:23.884""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,98513.40000000596,0,11.099999994039536,98524.5,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,98513.40000000596,2,body,260731,98453.70000000298,28,98513.40000000596,0,,,28,,false,,,,,,false,98524.5,,untrusted_quality,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",59,DATE_TOGGLE_CYCLE,trace,content,"=""1784109623855""","=""2026-07-15 19:00:23.855""","=""1784109624146.2498""","=""2026-07-15 19:00:24.146""",REFRESHING_SLOTS,날짜 토글 #18: NO_SLOT,,,,true,1784109623778.7498,2026-07-31,1784109623770.0498,1784109623890.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,18,,0,,,,followup,,,,,,NO_SLOT,,,12,,,true,1784109623836.65,1784109623810.0498,1784109623890.7498,,,,,true,,false,live
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",60,AVAILABILITY_SHADOW,trace,content,"=""1784109624181""","=""2026-07-15 19:00:24.181""","=""1784109624472.95""","=""2026-07-15 19:00:24.472""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,99105.70000000298,0,7.600000008940697,99113.30000001192,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,99105.70000000298,2,body,260731,99046.80000001192,29,99105.70000000298,0,,,29,,false,,,,,,false,99113.30000001192,,untrusted_quality,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",61,AVAILABILITY_SHADOW,trace,content,"=""1784109624306""","=""2026-07-15 19:00:24.306""","=""1784109624598.0498""","=""2026-07-15 19:00:24.598""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,99231.80000001192,0,6.5999999940395355,99238.40000000596,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:18:request:30,EXACT,18,,,true,99231.80000001192,2,body,260801,99106.10000000894,30,99231.80000001192,200,,,30,,false,,,,,,false,99238.40000000596,,inactive_cycle,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",62,DATE_TOGGLE_CYCLE,trace,content,"=""1784109624550""","=""2026-07-15 19:00:24.550""","=""1784109624842.0498""","=""2026-07-15 19:00:24.842""",REFRESHING_SLOTS,날짜 토글 #19: NO_SLOT,,,,true,1784109624370.0498,2026-07-31,1784109624356.3499,1784109624591.5498,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,19,,0,,,,followup,,,,,,NO_SLOT,,,15,,,true,1784109624428.95,1784109624396.3499,1784109624475.95,,,,,true,,false,live
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",63,AVAILABILITY_SHADOW,trace,content,"=""1784109624886""","=""2026-07-15 19:00:24.886""","=""1784109625177.5498""","=""2026-07-15 19:00:25.177""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,99804.90000000596,0,13,99817.90000000596,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,99804.90000000596,2,body,260731,99742.60000000894,31,99804.90000000596,0,,,31,,false,,,,,,false,99817.90000000596,,untrusted_quality,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",64,DATE_TOGGLE_CYCLE,trace,content,"=""1784109625152""","=""2026-07-15 19:00:25.152""","=""1784109625443.5498""","=""2026-07-15 19:00:25.443""",REFRESHING_SLOTS,날짜 토글 #20: NO_SLOT,,,,true,1784109625066.2498,2026-07-31,1784109625052.15,1784109625188.2498,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,20,,0,,,,followup,,,,,,NO_SLOT,,,12,,,true,1784109625128.45,1784109625092.15,1784109625183.45,,,,,true,,false,live
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",65,AVAILABILITY_SHADOW,trace,content,"=""1784109625475""","=""2026-07-15 19:00:25.475""","=""1784109625766.5498""","=""2026-07-15 19:00:25.766""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,100400.20000000298,0,6.700000002980232,100406.90000000596,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,100400.20000000298,2,body,260731,100340.70000000298,32,100400.20000000298,0,,,32,,false,,,,,,false,100406.90000000596,,untrusted_quality,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",66,AVAILABILITY_SHADOW,trace,content,"=""1784109625540""","=""2026-07-15 19:00:25.540""","=""1784109625832.0498""","=""2026-07-15 19:00:25.832""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,100465.80000001192,0,6.5999999940395355,100472.40000000596,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:20:request:33,EXACT,20,,,true,100465.80000001192,2,body,260801,100400.80000001192,33,100465.80000001192,200,,,33,,false,,,,,,false,100472.40000000596,,inactive_cycle,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",67,DATE_TOGGLE_CYCLE,trace,content,"=""1784109625784""","=""2026-07-15 19:00:25.784""","=""1784109626075.8499""","=""2026-07-15 19:00:26.075""",REFRESHING_SLOTS,날짜 토글 #21: NO_SLOT,,,,true,1784109625664.3499,2026-07-31,1784109625653.5498,1784109625825.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,21,,0,,,,followup,,,,,,NO_SLOT,,,13,,,true,1784109625723.5498,1784109625693.5498,1784109625768.65,,,,,true,,false,live
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",68,AVAILABILITY_SHADOW,trace,content,"=""1784109626114""","=""2026-07-15 19:00:26.114""","=""1784109626405.2498""","=""2026-07-15 19:00:26.405""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,101032,0,13.600000008940697,101045.60000000894,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,101032,2,body,260731,100972.60000000894,34,101032,0,,,34,,false,,,,,,false,101045.60000000894,,untrusted_quality,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",69,DATE_TOGGLE_CYCLE,trace,content,"=""1784109626371""","=""2026-07-15 19:00:26.371""","=""1784109626662.2498""","=""2026-07-15 19:00:26.662""",REFRESHING_SLOTS,날짜 토글 #22: NO_SLOT,,,,true,1784109626297.65,2026-07-31,1784109626285.8499,1784109626408.3499,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,22,,0,,,,followup,,,,,,NO_SLOT,,,12,,,true,1784109626354.7498,1784109626325.8499,1784109626408.0498,,,,,true,,false,live
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",70,AVAILABILITY_SHADOW,trace,content,"=""1784109626699""","=""2026-07-15 19:00:26.699""","=""1784109626990.5498""","=""2026-07-15 19:00:26.990""",REFRESHING_SLOTS,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,0,,,101622.30000001192,0,8.599999994039536,101630.90000000596,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,NONE,,,,false,101622.30000001192,2,body,260731,101558.80000001192,35,101622.30000001192,0,,,35,,false,,,,,,false,101630.90000000596,,untrusted_quality,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",71,AVAILABILITY_SHADOW,trace,content,"=""1784109626815""","=""2026-07-15 19:00:26.815""","=""1784109627106.8499""","=""2026-07-15 19:00:27.106""",REFRESHING_SLOTS,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,0,,,101738.70000000298,0,8.5,101747.20000000298,,none,EMPTY,,,,,,,,,,,,,,,,,cycle:22:request:36,EXACT,22,,,true,101738.70000000298,2,body,260801,101622.80000001192,36,101738.70000000298,200,,,36,,false,,,,,,false,101747.20000000298,,inactive_cycle,,,,
run-c5d3458e-1897-43c4-a3eb-4f26238a355c,0.2.0,"=""1784109611250""","=""2026-07-15 19:00:11.250""","=""1784109669072""","=""2026-07-15 19:01:09.072""",STOPPED,132,0,https://app.catchtable.co.kr/ct/shop/yunjudang_,2026-08-01,2,"=""1784109600000""","=""2026-07-15 19:00:00.000""","=""1784110200000""","=""2026-07-15 19:10:00.000""",1020,1260,"{""targetUrl"":""https://app.catchtable.co.kr/ct/shop/yunjudang_"",""openAtMs"":1784109600000,""reservationDate"":""2026-08-01"",""personCount"":2,""timeRange"":{""startMinutes"":1020,""endMinutes"":1260},""priorityTimes"":[],""postSlotEnabled"":true,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""tablePreference"":""any"",""menuKeyword"":"""",""stopAtMs"":1784110200000,""entryMode"":""auto"",""dryRun"":false,""preOpenLeadMs"":200,""toggleIntervalMs"":100}",72,DATE_TOGGLE_CYCLE,trace,content,"=""1784109627058""","=""2026-07-15 19:00:27.058""","=""1784109627349.2498""","=""2026-07-15 19:00:27.349""",REFRESHING_SLOTS,날짜 토글 #23: NO_SLOT,,,,true,1784109626880.5498,2026-07-31,1784109626872.3499,1784109627098.5498,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,23,,0,,,,followup,,,,,,NO_SLOT,,,14,,,true,1784109626945.65,1784109626912.3499,1784109627000.95,,,,,true,,false,live
